date,month,kitchen,sku,forecast_units_base,forecast_lower_units,forecast_upper_units,planning_error_pct,waste_rate_base,prep_target_cups_lower,prep_target_cups_base,prep_target_cups_upper,expected_waste_units_base,usable_on_hand_cups,usable_inbound_cups,lead_time_days,review_period_days,safety_stock_cups,order_qty_cups,order_qty_status
2026-09-05,2026-09-01,BKK_Ladprao,MixedBerryPremium,10.729907891739586,7.520384632843486,13.939431150635686,0.29911936721907467,0.2932330827067669,10.640544214555144,15.181678187248561,19.72281215994198,4.451770295508975,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-06,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-07,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-08,2026-09-01,BKK_Ladprao,MixedBerryPremium,9.729907891739586,6.819504000062561,12.640311783416612,0.29911936721907467,0.2932330827067669,9.64887268093958,13.766784570227285,17.88469645951499,4.036876678487699,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-09,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-10,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-11,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-12,2026-09-01,BKK_Ladprao,MixedBerryPremium,10.729907891739586,7.520384632843486,13.939431150635686,0.29911936721907467,0.2932330827067669,10.640544214555144,15.181678187248561,19.72281215994198,4.451770295508975,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-13,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-14,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-15,2026-09-01,BKK_Ladprao,MixedBerryPremium,9.729907891739586,6.819504000062561,12.640311783416612,0.29911936721907467,0.2932330827067669,9.64887268093958,13.766784570227285,17.88469645951499,4.036876678487699,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-16,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-17,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-18,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-19,2026-09-01,BKK_Ladprao,MixedBerryPremium,10.729907891739586,7.520384632843486,13.939431150635686,0.29911936721907467,0.2932330827067669,10.640544214555144,15.181678187248561,19.72281215994198,4.451770295508975,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-20,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-21,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-22,2026-09-01,BKK_Ladprao,MixedBerryPremium,9.729907891739586,6.819504000062561,12.640311783416612,0.29911936721907467,0.2932330827067669,9.64887268093958,13.766784570227285,17.88469645951499,4.036876678487699,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-23,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-24,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-25,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-26,2026-09-01,BKK_Ladprao,MixedBerryPremium,10.729907891739586,7.520384632843486,13.939431150635686,0.29911936721907467,0.2932330827067669,10.640544214555144,15.181678187248561,19.72281215994198,4.451770295508975,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-27,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-28,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-29,2026-09-01,BKK_Ladprao,MixedBerryPremium,9.729907891739586,6.819504000062561,12.640311783416612,0.29911936721907467,0.2932330827067669,9.64887268093958,13.766784570227285,17.88469645951499,4.036876678487699,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-30,2026-09-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-01,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-02,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-03,2026-10-01,BKK_Ladprao,MixedBerryPremium,10.729907891739586,7.520384632843486,13.939431150635686,0.29911936721907467,0.2932330827067669,10.640544214555144,15.181678187248561,19.72281215994198,4.451770295508975,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-04,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-05,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-06,2026-10-01,BKK_Ladprao,MixedBerryPremium,9.729907891739586,6.819504000062561,12.640311783416612,0.29911936721907467,0.2932330827067669,9.64887268093958,13.766784570227285,17.88469645951499,4.036876678487699,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-07,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-08,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-09,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-10,2026-10-01,BKK_Ladprao,MixedBerryPremium,10.729907891739586,7.520384632843486,13.939431150635686,0.29911936721907467,0.2932330827067669,10.640544214555144,15.181678187248561,19.72281215994198,4.451770295508975,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-11,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-12,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-13,2026-10-01,BKK_Ladprao,MixedBerryPremium,9.729907891739586,6.819504000062561,12.640311783416612,0.29911936721907467,0.2932330827067669,9.64887268093958,13.766784570227285,17.88469645951499,4.036876678487699,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-14,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-15,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-16,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-17,2026-10-01,BKK_Ladprao,MixedBerryPremium,10.729907891739586,7.520384632843486,13.939431150635686,0.29911936721907467,0.2932330827067669,10.640544214555144,15.181678187248561,19.72281215994198,4.451770295508975,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-18,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-19,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-20,2026-10-01,BKK_Ladprao,MixedBerryPremium,9.729907891739586,6.819504000062561,12.640311783416612,0.29911936721907467,0.2932330827067669,9.64887268093958,13.766784570227285,17.88469645951499,4.036876678487699,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-21,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-22,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-23,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-24,2026-10-01,BKK_Ladprao,MixedBerryPremium,10.729907891739586,7.520384632843486,13.939431150635686,0.29911936721907467,0.2932330827067669,10.640544214555144,15.181678187248561,19.72281215994198,4.451770295508975,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-25,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-26,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.729907891739586,8.221265265624412,15.23855051785476,0.29911936721907467,0.2932330827067669,11.63221574817071,16.59657180426984,21.560927860368967,4.866663912530253,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-27,2026-10-01,BKK_Ladprao,MixedBerryPremium,9.729907891739586,6.819504000062561,12.640311783416612,0.29911936721907467,0.2932330827067669,9.64887268093958,13.766784570227285,17.88469645951499,4.036876678487699,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-28,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-29,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-30,2026-10-01,BKK_Ladprao,MixedBerryPremium,11.229907891739586,7.870824949233949,14.588990834245223,0.29911936721907467,0.2932330827067669,11.136379981362927,15.8891249957592,20.641870010155472,4.659217104019614,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
