date,month,kitchen,sku,scenario,units,price,fruit_cost,packaging_cost_per_cup_thb,revenue_thb,sold_fruit_cost_thb,sold_packaging_cost_thb,sold_labor_cost_thb,commission_thb,product_margin_thb,contribution_before_waste_thb,waste_rate,prep_target_cups,expected_waste_units,waste_cost_thb,contribution_after_waste_thb
2026-09-01,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,9.729907891739586,86.5322130974942,49.16,8,841.9504631070005,478.322271957918,77.83926313391669,68.1093552421771,227.53515608062196,217.67957277298865,-9.85558330763331,0.2932330827067669,13.766784570227285,4.036876678487699,230.74787094235688,-240.6034542499902
2026-09-02,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-03,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-04,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-05,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,10.729907891739586,86.5322130974942,49.16,8,928.4826762044946,527.482271957918,85.83926313391669,75.1093552421771,250.9202855815695,240.05178587048283,-10.868499711086656,0.2932330827067669,15.181678187248561,4.451770295508975,254.463190091293,-265.3316898023796
2026-09-06,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-09-07,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-09-08,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,9.729907891739586,86.5322130974942,49.16,8,841.9504631070005,478.322271957918,77.83926313391669,68.1093552421771,227.53515608062196,217.67957277298865,-9.85558330763331,0.2932330827067669,13.766784570227285,4.036876678487699,230.74787094235688,-240.6034542499902
2026-09-09,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-10,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-11,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-12,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,10.729907891739586,86.5322130974942,49.16,8,928.4826762044946,527.482271957918,85.83926313391669,75.1093552421771,250.9202855815695,240.05178587048283,-10.868499711086656,0.2932330827067669,15.181678187248561,4.451770295508975,254.463190091293,-265.3316898023796
2026-09-13,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-09-14,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-09-15,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,9.729907891739586,86.5322130974942,49.16,8,841.9504631070005,478.322271957918,77.83926313391669,68.1093552421771,227.53515608062196,217.67957277298865,-9.85558330763331,0.2932330827067669,13.766784570227285,4.036876678487699,230.74787094235688,-240.6034542499902
2026-09-16,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-17,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-18,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-19,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,10.729907891739586,86.5322130974942,49.16,8,928.4826762044946,527.482271957918,85.83926313391669,75.1093552421771,250.9202855815695,240.05178587048283,-10.868499711086656,0.2932330827067669,15.181678187248561,4.451770295508975,254.463190091293,-265.3316898023796
2026-09-20,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-09-21,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-09-22,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,9.729907891739586,86.5322130974942,49.16,8,841.9504631070005,478.322271957918,77.83926313391669,68.1093552421771,227.53515608062196,217.67957277298865,-9.85558330763331,0.2932330827067669,13.766784570227285,4.036876678487699,230.74787094235688,-240.6034542499902
2026-09-23,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-24,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-25,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-09-26,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,10.729907891739586,86.5322130974942,49.16,8,928.4826762044946,527.482271957918,85.83926313391669,75.1093552421771,250.9202855815695,240.05178587048283,-10.868499711086656,0.2932330827067669,15.181678187248561,4.451770295508975,254.463190091293,-265.3316898023796
2026-09-27,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-09-28,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-09-29,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,9.729907891739586,86.5322130974942,49.16,8,841.9504631070005,478.322271957918,77.83926313391669,68.1093552421771,227.53515608062196,217.67957277298865,-9.85558330763331,0.2932330827067669,13.766784570227285,4.036876678487699,230.74787094235688,-240.6034542499902
2026-09-30,2026-09-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-10-01,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-10-02,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-10-03,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,10.729907891739586,86.5322130974942,49.16,8,928.4826762044946,527.482271957918,85.83926313391669,75.1093552421771,250.9202855815695,240.05178587048283,-10.868499711086656,0.2932330827067669,15.181678187248561,4.451770295508975,254.463190091293,-265.3316898023796
2026-10-04,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-10-05,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-10-06,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,9.729907891739586,86.5322130974942,49.16,8,841.9504631070005,478.322271957918,77.83926313391669,68.1093552421771,227.53515608062196,217.67957277298865,-9.85558330763331,0.2932330827067669,13.766784570227285,4.036876678487699,230.74787094235688,-240.6034542499902
2026-10-07,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-10-08,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-10-09,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-10-10,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,10.729907891739586,86.5322130974942,49.16,8,928.4826762044946,527.482271957918,85.83926313391669,75.1093552421771,250.9202855815695,240.05178587048283,-10.868499711086656,0.2932330827067669,15.181678187248561,4.451770295508975,254.463190091293,-265.3316898023796
2026-10-11,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-10-12,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-10-13,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,9.729907891739586,86.5322130974942,49.16,8,841.9504631070005,478.322271957918,77.83926313391669,68.1093552421771,227.53515608062196,217.67957277298865,-9.85558330763331,0.2932330827067669,13.766784570227285,4.036876678487699,230.74787094235688,-240.6034542499902
2026-10-14,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-10-15,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-10-16,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-10-17,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,10.729907891739586,86.5322130974942,49.16,8,928.4826762044946,527.482271957918,85.83926313391669,75.1093552421771,250.9202855815695,240.05178587048283,-10.868499711086656,0.2932330827067669,15.181678187248561,4.451770295508975,254.463190091293,-265.3316898023796
2026-10-18,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-10-19,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.729907891739586,86.5322130974942,49.16,8,1015.0148893019889,576.642271957918,93.83926313391669,82.1093552421771,274.3054150825171,262.4239989679771,-11.881416114539945,0.2932330827067669,16.59657180426984,4.866663912530253,278.17850924022923,-290.0599253547692
2026-10-20,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,9.729907891739586,86.5322130974942,49.16,8,841.9504631070005,478.322271957918,77.83926313391669,68.1093552421771,227.53515608062196,217.67957277298865,-9.85558330763331,0.2932330827067669,13.766784570227285,4.036876678487699,230.74787094235688,-240.6034542499902
2026-10-21,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
2026-10-22,2026-10-01,BKK_Ladprao,MixedBerryPremium,base,11.229907891739586,86.5322130974942,49.16,8,971.7487827532418,552.062271957918,89.83926313391669,78.6093552421771,262.6128503320433,251.23789241922998,-11.37495791281333,0.2932330827067669,15.8891249957592,4.659217104019614,266.32084966576116,-277.6958075785745
